4.543446926497948790e-02,6.000000000000000000e+00
9.436859457211869973e-02,1.000000000000000000e+01
1.433027198792579116e-01,1.300000000000000000e+01
1.922368451863971373e-01,2.200000000000000000e+01
2.411709704935363352e-01,3.100000000000000000e+01
2.901050958006755609e-01,3.200000000000000000e+01
3.390392211078148144e-01,3.100000000000000000e+01
3.879733464149539568e-01,4.600000000000000000e+01
4.369074717220932103e-01,3.000000000000000000e+01
4.858415970292323527e-01,4.300000000000000000e+01
5.347757223363716061e-01,6.100000000000000000e+01
5.837098476435107486e-01,5.200000000000000000e+01
6.326439729506500020e-01,7.400000000000000000e+01
6.815780982577892555e-01,6.800000000000000000e+01
7.305122235649283979e-01,5.800000000000000000e+01
7.794463488720675404e-01,8.200000000000000000e+01
8.283804741792069049e-01,7.600000000000000000e+01
8.773145994863460473e-01,8.400000000000000000e+01
9.262487247934851897e-01,7.800000000000000000e+01
9.751828501006245542e-01,1.030000000000000000e+02
