4.253814968252898204e-02,3.000000000000000062e-03
5.215994015034486342e-02,4.000000000000000083e-03
6.178173061816075173e-02,4.000000000000000083e-03
7.140352108597664005e-02,4.000000000000000083e-03
8.102531155379252836e-02,7.000000000000000146e-03
9.064710202160841668e-02,1.200000000000000025e-02
1.002688924894242911e-01,1.400000000000000029e-02
1.098906829572401794e-01,1.799999999999999864e-02
1.195124734250560677e-01,2.100000000000000130e-02
1.291342638928719699e-01,2.400000000000000050e-02
1.387560543606878305e-01,3.200000000000000067e-02
1.483778448285037466e-01,3.400000000000000244e-02
1.579996352963196071e-01,4.000000000000000083e-02
1.676214257641355232e-01,4.299999999999999656e-02
1.772432162319513838e-01,4.399999999999999745e-02
1.868650066997672998e-01,4.800000000000000100e-02
1.964867971675831604e-01,4.900000000000000189e-02
2.061085876353990765e-01,5.500000000000000028e-02
2.157303781032149370e-01,6.099999999999999867e-02
2.253521685710308531e-01,6.700000000000000400e-02
2.349739590388467136e-01,7.499999999999999722e-02
2.445957495066626297e-01,8.200000000000000344e-02
2.542175399744784903e-01,8.799999999999999489e-02
2.638393304422943508e-01,9.500000000000000111e-02
2.734611209101102114e-01,9.900000000000000466e-02
2.830829113779261275e-01,1.059999999999999970e-01
2.927047018457420435e-01,1.160000000000000059e-01
3.023264923135579041e-01,1.209999999999999964e-01
3.119482827813737646e-01,1.300000000000000044e-01
3.215700732491896807e-01,1.390000000000000124e-01
3.311918637170055968e-01,1.439999999999999891e-01
3.408136541848214573e-01,1.469999999999999918e-01
3.504354446526373179e-01,1.549999999999999989e-01
3.600572351204531785e-01,1.580000000000000016e-01
3.696790255882690945e-01,1.660000000000000087e-01
3.793008160560850106e-01,1.719999999999999862e-01
3.889226065239008712e-01,1.809999999999999942e-01
3.985443969917167317e-01,1.890000000000000013e-01
4.081661874595326478e-01,1.960000000000000075e-01
4.177879779273485639e-01,2.069999999999999896e-01
4.274097683951644244e-01,2.220000000000000029e-01
4.370315588629802850e-01,2.280000000000000082e-01
4.466533493307962011e-01,2.399999999999999911e-01
4.562751397986121171e-01,2.530000000000000027e-01
4.658969302664279777e-01,2.630000000000000115e-01
4.755187207342438382e-01,2.680000000000000160e-01
4.851405112020597543e-01,2.790000000000000258e-01
4.947623016698756149e-01,2.849999999999999756e-01
5.043840921376915309e-01,2.939999999999999836e-01
5.140058826055073915e-01,3.029999999999999916e-01
5.236276730733233631e-01,3.119999999999999996e-01
5.332494635411391126e-01,3.230000000000000093e-01
5.428712540089550842e-01,3.270000000000000129e-01
5.524930444767709448e-01,3.330000000000000182e-01
5.621148349445868053e-01,3.430000000000000271e-01
5.717366254124027769e-01,3.529999999999999805e-01
5.813584158802185264e-01,3.619999999999999885e-01
5.909802063480344980e-01,3.750000000000000000e-01
6.006019968158504696e-01,3.870000000000000107e-01
6.102237872836662191e-01,3.990000000000000213e-01
6.198455777514821907e-01,4.139999999999999791e-01
6.294673682192980513e-01,4.249999999999999889e-01
6.390891586871139118e-01,4.329999999999999960e-01
6.487109491549298834e-01,4.450000000000000067e-01
6.583327396227456330e-01,4.520000000000000129e-01
6.679545300905616045e-01,4.689999999999999725e-01
6.775763205583774651e-01,4.829999999999999849e-01
6.871981110261933257e-01,4.969999999999999973e-01
6.968199014940092972e-01,5.060000000000000053e-01
7.064416919618250468e-01,5.180000000000000160e-01
7.160634824296410184e-01,5.330000000000000293e-01
7.256852728974569899e-01,5.470000000000000417e-01
7.353070633652727395e-01,5.659999999999999476e-01
7.449288538330887111e-01,5.769999999999999574e-01
7.545506443009045716e-01,5.879999999999999671e-01
7.641724347687204322e-01,6.099999999999999867e-01
7.737942252365364038e-01,6.219999999999999973e-01
7.834160157043521533e-01,6.380000000000000115e-01
7.930378061721681249e-01,6.540000000000000258e-01
8.026595966399840965e-01,6.690000000000000391e-01
8.122813871077998460e-01,6.810000000000000497e-01
8.219031775756158176e-01,6.969999999999999529e-01
8.315249680434315671e-01,7.109999999999999654e-01
8.411467585112475387e-01,7.319999999999999840e-01
8.507685489790635103e-01,7.500000000000000000e-01
8.603903394468792598e-01,7.680000000000000160e-01
8.700121299146952314e-01,7.810000000000000275e-01
8.796339203825110920e-01,8.010000000000000453e-01
8.892557108503269525e-01,8.120000000000000551e-01
8.988775013181429241e-01,8.279999999999999583e-01
9.084992917859586736e-01,8.429999999999999716e-01
9.181210822537746452e-01,8.579999999999999849e-01
9.277428727215906168e-01,8.709999999999999964e-01
9.373646631894063663e-01,8.900000000000000133e-01
9.469864536572223379e-01,9.040000000000000258e-01
9.566082441250380874e-01,9.210000000000000409e-01
9.662300345928540590e-01,9.389999999999999458e-01
9.758518250606700306e-01,9.629999999999999671e-01
9.854736155284857801e-01,9.869999999999999885e-01
9.950954059963017517e-01,1.000000000000000000e+00
