3.391410947928043262e-02,1.000000000000000021e-03
4.361426468582844940e-02,2.000000000000000042e-03
5.331441989237648005e-02,2.000000000000000042e-03
6.301457509892449682e-02,5.000000000000000104e-03
7.271473030547251359e-02,7.000000000000000146e-03
8.241488551202054424e-02,8.000000000000000167e-03
9.211504071856857490e-02,1.000000000000000021e-02
1.018151959251165917e-01,1.099999999999999936e-02
1.115153511316646084e-01,1.200000000000000025e-02
1.212155063382126252e-01,1.400000000000000029e-02
1.309156615447606420e-01,1.799999999999999864e-02
1.406158167513086865e-01,2.199999999999999872e-02
1.503159719578566755e-01,2.500000000000000139e-02
1.600161271644047201e-01,2.900000000000000147e-02
1.697162823709527646e-01,3.400000000000000244e-02
1.794164375775007536e-01,3.699999999999999817e-02
1.891165927840487981e-01,4.100000000000000172e-02
1.988167479905967872e-01,4.800000000000000100e-02
2.085169031971448317e-01,5.199999999999999761e-02
2.182170584036928762e-01,5.399999999999999939e-02
2.279172136102408652e-01,5.700000000000000205e-02
2.376173688167889098e-01,6.099999999999999867e-02
2.473175240233368988e-01,6.600000000000000311e-02
2.570176792298849433e-01,6.700000000000000400e-02
2.667178344364329323e-01,7.399999999999999634e-02
2.764179896429809768e-01,7.799999999999999989e-02
2.861181448495290214e-01,8.100000000000000255e-02
2.958183000560770104e-01,8.599999999999999312e-02
3.055184552626250549e-01,9.199999999999999845e-02
3.152186104691730995e-01,9.600000000000000200e-02
3.249187656757210885e-01,1.059999999999999970e-01
3.346189208822690775e-01,1.100000000000000006e-01
3.443190760888171775e-01,1.209999999999999964e-01
3.540192312953651665e-01,1.239999999999999991e-01
3.637193865019131556e-01,1.300000000000000044e-01
3.734195417084612001e-01,1.360000000000000098e-01
3.831196969150092446e-01,1.400000000000000133e-01
3.928198521215572336e-01,1.459999999999999909e-01
4.025200073281052782e-01,1.529999999999999971e-01
4.122201625346533227e-01,1.670000000000000095e-01
4.219203177412013117e-01,1.700000000000000122e-01
4.316204729477493007e-01,1.769999999999999907e-01
4.413206281542974008e-01,1.779999999999999916e-01
4.510207833608453898e-01,1.869999999999999996e-01
4.607209385673933788e-01,1.960000000000000075e-01
4.704210937739414233e-01,2.039999999999999869e-01
4.801212489804894679e-01,2.149999999999999967e-01
4.898214041870374569e-01,2.220000000000000029e-01
4.995215593935854459e-01,2.340000000000000135e-01
5.092217146001334349e-01,2.439999999999999947e-01
5.189218698066815350e-01,2.560000000000000053e-01
5.286220250132294129e-01,2.640000000000000124e-01
5.383221802197775130e-01,2.740000000000000213e-01
5.480223354263256130e-01,2.879999999999999782e-01
5.577224906328734910e-01,2.989999999999999880e-01
5.674226458394215911e-01,3.099999999999999978e-01
5.771228010459696911e-01,3.210000000000000075e-01
5.868229562525175691e-01,3.340000000000000191e-01
5.965231114590656691e-01,3.439999999999999725e-01
6.062232666656137692e-01,3.519999999999999796e-01
6.159234218721616472e-01,3.649999999999999911e-01
6.256235770787097472e-01,3.770000000000000018e-01
6.353237322852577362e-01,3.920000000000000151e-01
6.450238874918057252e-01,4.050000000000000266e-01
6.547240426983538253e-01,4.169999999999999818e-01
6.644241979049018143e-01,4.279999999999999916e-01
6.741243531114498033e-01,4.400000000000000022e-01
6.838245083179979034e-01,4.480000000000000093e-01
6.935246635245457814e-01,4.600000000000000200e-01
7.032248187310938814e-01,4.759999999999999787e-01
7.129249739376419814e-01,4.959999999999999964e-01
7.226251291441898594e-01,5.120000000000000107e-01
7.323252843507379595e-01,5.270000000000000240e-01
7.420254395572860595e-01,5.460000000000000409e-01
7.517255947638339375e-01,5.610000000000000542e-01
7.614257499703820375e-01,5.749999999999999556e-01
7.711259051769301376e-01,5.889999999999999680e-01
7.808260603834780156e-01,6.019999999999999796e-01
7.905262155900261156e-01,6.159999999999999920e-01
8.002263707965741046e-01,6.290000000000000036e-01
8.099265260031220937e-01,6.440000000000000169e-01
8.196266812096701937e-01,6.590000000000000302e-01
8.293268364162181827e-01,6.740000000000000435e-01
8.390269916227661717e-01,6.899999999999999467e-01
8.487271468293142718e-01,7.099999999999999645e-01
8.584273020358622608e-01,7.249999999999999778e-01
8.681274572424102498e-01,7.449999999999999956e-01
8.778276124489583498e-01,7.560000000000000053e-01
8.875277676555062278e-01,7.760000000000000231e-01
8.972279228620543279e-01,7.930000000000000382e-01
9.069280780686024279e-01,8.120000000000000551e-01
9.166282332751503059e-01,8.379999999999999671e-01
9.263283884816984060e-01,8.599999999999999867e-01
9.360285436882465060e-01,8.770000000000000018e-01
9.457286988947943840e-01,8.990000000000000213e-01
9.554288541013424840e-01,9.210000000000000409e-01
9.651290093078904730e-01,9.360000000000000542e-01
9.748291645144384621e-01,9.499999999999999556e-01
9.845293197209865621e-01,9.749999999999999778e-01
9.942294749275345511e-01,1.000000000000000000e+00
