2.867825028721740499e-02,2.000000000000000042e-03
3.843316793156151268e-02,2.000000000000000042e-03
4.818808557590562036e-02,4.000000000000000083e-03
5.794300322024974192e-02,6.000000000000000125e-03
6.769792086459384961e-02,7.000000000000000146e-03
7.745283850893795730e-02,1.099999999999999936e-02
8.720775615328207886e-02,1.200000000000000025e-02
9.696267379762618654e-02,1.299999999999999940e-02
1.067175914419702942e-01,1.600000000000000033e-02
1.164725090863144019e-01,1.899999999999999953e-02
1.262274267306585096e-01,1.899999999999999953e-02
1.359823443750026173e-01,2.400000000000000050e-02
1.457372620193467250e-01,2.500000000000000139e-02
1.554921796636908604e-01,2.699999999999999969e-02
1.652470973080349681e-01,3.200000000000000067e-02
1.750020149523790758e-01,3.699999999999999817e-02
1.847569325967231835e-01,4.299999999999999656e-02
1.945118502410672912e-01,4.599999999999999922e-02
2.042667678854113988e-01,5.099999999999999672e-02
2.140216855297555065e-01,5.500000000000000028e-02
2.237766031740996420e-01,5.700000000000000205e-02
2.335315208184437497e-01,5.999999999999999778e-02
2.432864384627878573e-01,6.500000000000000222e-02
2.530413561071319650e-01,7.000000000000000666e-02
2.627962737514760727e-01,7.699999999999999900e-02
2.725511913958201804e-01,8.100000000000000255e-02
2.823061090401642881e-01,8.500000000000000611e-02
2.920610266845083958e-01,9.099999999999999756e-02
3.018159443288525035e-01,9.900000000000000466e-02
3.115708619731966111e-01,1.049999999999999961e-01
3.213257796175407188e-01,1.110000000000000014e-01
3.310806972618848265e-01,1.140000000000000041e-01
3.408356149062289342e-01,1.239999999999999991e-01
3.505905325505730419e-01,1.280000000000000027e-01
3.603454501949171496e-01,1.320000000000000062e-01
3.701003678392612573e-01,1.390000000000000124e-01
3.798552854836053649e-01,1.459999999999999909e-01
3.896102031279494726e-01,1.539999999999999980e-01
3.993651207722935803e-01,1.640000000000000069e-01
4.091200384166376880e-01,1.759999999999999898e-01
4.188749560609817957e-01,1.900000000000000022e-01
4.286298737053259589e-01,1.990000000000000102e-01
4.383847913496700666e-01,2.099999999999999922e-01
4.481397089940141742e-01,2.159999999999999976e-01
4.578946266383582819e-01,2.270000000000000073e-01
4.676495442827023896e-01,2.349999999999999867e-01
4.774044619270464973e-01,2.399999999999999911e-01
4.871593795713906050e-01,2.479999999999999982e-01
4.969142972157347682e-01,2.590000000000000080e-01
5.066692148600788759e-01,2.670000000000000151e-01
5.164241325044229836e-01,2.740000000000000213e-01
5.261790501487670912e-01,2.819999999999999729e-01
5.359339677931111989e-01,2.969999999999999862e-01
5.456888854374553066e-01,3.079999999999999960e-01
5.554438030817994143e-01,3.230000000000000093e-01
5.651987207261435220e-01,3.340000000000000191e-01
5.749536383704876297e-01,3.469999999999999751e-01
5.847085560148317374e-01,3.589999999999999858e-01
5.944634736591758450e-01,3.689999999999999947e-01
6.042183913035199527e-01,3.840000000000000080e-01
6.139733089478640604e-01,3.900000000000000133e-01
6.237282265922081681e-01,4.010000000000000231e-01
6.334831442365522758e-01,4.129999999999999782e-01
6.432380618808963835e-01,4.229999999999999871e-01
6.529929795252404912e-01,4.339999999999999969e-01
6.627478971695845988e-01,4.460000000000000075e-01
6.725028148139287065e-01,4.520000000000000129e-01
6.822577324582728142e-01,4.620000000000000218e-01
6.920126501026169219e-01,4.769999999999999796e-01
7.017675677469610296e-01,4.919999999999999929e-01
7.115224853913051373e-01,5.020000000000000018e-01
7.212774030356492450e-01,5.110000000000000098e-01
7.310323206799933526e-01,5.230000000000000204e-01
7.407872383243374603e-01,5.420000000000000373e-01
7.505421559686815680e-01,5.530000000000000471e-01
7.602970736130256757e-01,5.649999999999999467e-01
7.700519912573697834e-01,5.769999999999999574e-01
7.798069089017138911e-01,5.929999999999999716e-01
7.895618265460579988e-01,6.149999999999999911e-01
7.993167441904021064e-01,6.260000000000000009e-01
8.090716618347462141e-01,6.430000000000000160e-01
8.188265794790904328e-01,6.580000000000000293e-01
8.285814971234345405e-01,6.710000000000000409e-01
8.383364147677786482e-01,6.870000000000000551e-01
8.480913324121227559e-01,7.009999999999999565e-01
8.578462500564668636e-01,7.159999999999999698e-01
8.676011677008109713e-01,7.319999999999999840e-01
8.773560853451550789e-01,7.500000000000000000e-01
8.871110029894991866e-01,7.640000000000000124e-01
8.968659206338432943e-01,7.810000000000000275e-01
9.066208382781874020e-01,8.010000000000000453e-01
9.163757559225315097e-01,8.239999999999999547e-01
9.261306735668756174e-01,8.399999999999999689e-01
9.358855912112197251e-01,8.679999999999999938e-01
9.456405088555638327e-01,8.920000000000000151e-01
9.553954264999079404e-01,9.140000000000000346e-01
9.651503441442520481e-01,9.360000000000000542e-01
9.749052617885961558e-01,9.569999999999999618e-01
9.846601794329402635e-01,9.789999999999999813e-01
9.944150970772843712e-01,1.000000000000000000e+00
