4.818808557590562730e-02,7.000000000000000000e+00
9.696267379762618654e-02,1.200000000000000000e+01
1.457372620193467250e-01,1.300000000000000000e+01
1.945118502410672912e-01,2.300000000000000000e+01
2.432864384627878018e-01,2.200000000000000000e+01
2.920610266845083958e-01,2.800000000000000000e+01
3.408356149062289342e-01,2.700000000000000000e+01
3.896102031279494726e-01,4.400000000000000000e+01
4.383847913496700111e-01,5.100000000000000000e+01
4.871593795713905495e-01,4.000000000000000000e+01
5.359339677931110879e-01,5.600000000000000000e+01
5.847085560148317374e-01,6.100000000000000000e+01
6.334831442365522758e-01,5.000000000000000000e+01
6.822577324582728142e-01,5.800000000000000000e+01
7.310323206799933526e-01,6.100000000000000000e+01
7.798069089017138911e-01,7.300000000000000000e+01
8.285814971234344295e-01,7.500000000000000000e+01
8.773560853451549679e-01,8.000000000000000000e+01
9.261306735668755064e-01,1.110000000000000000e+02
9.749052617885960448e-01,1.080000000000000000e+02
