4.731185256356747193e-02,3.000000000000000062e-03
5.687911228227555960e-02,4.000000000000000083e-03
6.644637200098366114e-02,6.000000000000000125e-03
7.601363171969174881e-02,7.000000000000000146e-03
8.558089143839983648e-02,8.999999999999999320e-03
9.514815115710792415e-02,8.999999999999999320e-03
1.047154108758160118e-01,1.200000000000000025e-02
1.142826705945240995e-01,1.499999999999999944e-02
1.238499303132321872e-01,1.499999999999999944e-02
1.334171900319402748e-01,1.600000000000000033e-02
1.429844497506483625e-01,1.799999999999999864e-02
1.525517094693564779e-01,2.400000000000000050e-02
1.621189691880645656e-01,2.699999999999999969e-02
1.716862289067726532e-01,3.099999999999999978e-02
1.812534886254807409e-01,3.300000000000000155e-02
1.908207483441888286e-01,3.699999999999999817e-02
2.003880080628969163e-01,3.799999999999999906e-02
2.099552677816050039e-01,4.599999999999999922e-02
2.195225275003130916e-01,5.099999999999999672e-02
2.290897872190211793e-01,5.700000000000000205e-02
2.386570469377292669e-01,5.800000000000000294e-02
2.482243066564373546e-01,6.300000000000000044e-02
2.577915663751454423e-01,6.800000000000000488e-02
2.673588260938535299e-01,7.199999999999999456e-02
2.769260858125616176e-01,8.000000000000000167e-02
2.864933455312697053e-01,8.500000000000000611e-02
2.960606052499777929e-01,8.999999999999999667e-02
3.056278649686858806e-01,9.800000000000000377e-02
3.151951246873939683e-01,1.039999999999999952e-01
3.247623844061020559e-01,1.100000000000000006e-01
3.343296441248101436e-01,1.199999999999999956e-01
3.438969038435182313e-01,1.229999999999999982e-01
3.534641635622263189e-01,1.300000000000000044e-01
3.630314232809344066e-01,1.350000000000000089e-01
3.725986829996424943e-01,1.400000000000000133e-01
3.821659427183505819e-01,1.469999999999999918e-01
3.917332024370586696e-01,1.549999999999999989e-01
4.013004621557667573e-01,1.600000000000000033e-01
4.108677218744748449e-01,1.739999999999999880e-01
4.204349815931829326e-01,1.849999999999999978e-01
4.300022413118910203e-01,1.960000000000000075e-01
4.395695010305991079e-01,2.079999999999999905e-01
4.491367607493071956e-01,2.169999999999999984e-01
4.587040204680152833e-01,2.220000000000000029e-01
4.682712801867233710e-01,2.300000000000000100e-01
4.778385399054314586e-01,2.379999999999999893e-01
4.874057996241395463e-01,2.489999999999999991e-01
4.969730593428476340e-01,2.600000000000000089e-01
5.065403190615558326e-01,2.650000000000000133e-01
5.161075787802638093e-01,2.790000000000000258e-01
5.256748384989720080e-01,2.869999999999999774e-01
5.352420982176799846e-01,2.939999999999999836e-01
5.448093579363881833e-01,3.109999999999999987e-01
5.543766176550961600e-01,3.180000000000000049e-01
5.639438773738043587e-01,3.320000000000000173e-01
5.735111370925123353e-01,3.400000000000000244e-01
5.830783968112205340e-01,3.509999999999999787e-01
5.926456565299285106e-01,3.679999999999999938e-01
6.022129162486367093e-01,3.770000000000000018e-01
6.117801759673446860e-01,3.890000000000000124e-01
6.213474356860528847e-01,4.010000000000000231e-01
6.309146954047608613e-01,4.129999999999999782e-01
6.404819551234690600e-01,4.269999999999999907e-01
6.500492148421770366e-01,4.410000000000000031e-01
6.596164745608852353e-01,4.530000000000000138e-01
6.691837342795932120e-01,4.620000000000000218e-01
6.787509939983014107e-01,4.799999999999999822e-01
6.883182537170093873e-01,4.919999999999999929e-01
6.978855134357175860e-01,5.060000000000000053e-01
7.074527731544255627e-01,5.160000000000000142e-01
7.170200328731337613e-01,5.250000000000000222e-01
7.265872925918417380e-01,5.410000000000000364e-01
7.361545523105499367e-01,5.590000000000000524e-01
7.457218120292579133e-01,5.689999999999999503e-01
7.552890717479661120e-01,5.809999999999999609e-01
7.648563314666740887e-01,5.969999999999999751e-01
7.744235911853822873e-01,6.159999999999999920e-01
7.839908509040902640e-01,6.250000000000000000e-01
7.935581106227984627e-01,6.390000000000000124e-01
8.031253703415064393e-01,6.580000000000000293e-01
8.126926300602146380e-01,6.680000000000000382e-01
8.222598897789226147e-01,6.870000000000000551e-01
8.318271494976308134e-01,6.959999999999999520e-01
8.413944092163387900e-01,7.109999999999999654e-01
8.509616689350469887e-01,7.289999999999999813e-01
8.605289286537549653e-01,7.510000000000000009e-01
8.700961883724631640e-01,7.650000000000000133e-01
8.796634480911711407e-01,7.820000000000000284e-01
8.892307078098793394e-01,7.950000000000000400e-01
8.987979675285873160e-01,8.179999999999999494e-01
9.083652272472955147e-01,8.319999999999999618e-01
9.179324869660034913e-01,8.499999999999999778e-01
9.274997466847116900e-01,8.689999999999999947e-01
9.370670064034196667e-01,8.860000000000000098e-01
9.466342661221278654e-01,9.070000000000000284e-01
9.562015258408359530e-01,9.200000000000000400e-01
9.657687855595440407e-01,9.439999999999999503e-01
9.753360452782522394e-01,9.639999999999999680e-01
9.849033049969602160e-01,9.829999999999999849e-01
9.944705647156683037e-01,1.000000000000000000e+00
