6.211048750692908099e-02,4.000000000000000000e+00
1.101864670663044860e-01,8.000000000000000000e+00
1.582624466256798978e-01,2.200000000000000000e+01
2.063384261850552959e-01,1.600000000000000000e+01
2.544144057444306939e-01,2.100000000000000000e+01
3.024903853038061197e-01,2.800000000000000000e+01
3.505663648631814899e-01,3.600000000000000000e+01
3.986423444225568602e-01,3.500000000000000000e+01
4.467183239819323415e-01,4.700000000000000000e+01
4.947943035413077117e-01,4.800000000000000000e+01
5.428702831006830820e-01,4.400000000000000000e+01
5.909462626600585633e-01,4.900000000000000000e+01
6.390222422194340446e-01,6.800000000000000000e+01
6.870982217788093038e-01,7.900000000000000000e+01
7.351742013381847851e-01,6.800000000000000000e+01
7.832501808975602664e-01,8.400000000000000000e+01
8.313261604569355256e-01,8.200000000000000000e+01
8.794021400163110069e-01,7.700000000000000000e+01
9.274781195756864882e-01,8.300000000000000000e+01
9.755540991350617475e-01,1.010000000000000000e+02
